label,product_id,family_name,model_name,phase_1_label,phase_1_name,phase_1_index,phase_2_label,phase_2_name,phase_2_index,phase_3_label,phase_3_name,phase_3_index,phase_4_label,phase_4_name,phase_4_index,phase_5_label,phase_5_name,phase_5_index,phase_6_label,phase_6_name,phase_6_index,phase_7_label,phase_7_name,phase_7_index,phase_8_label,phase_8_name,phase_8_index,phase_9_label,phase_9_name,phase_9_index,phase_10_label,phase_10_name,phase_10_index
2,EMSFEAE,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,EMSFFAO,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
2,EMSFGGR,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
2,EMSFSRA,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,EMSRARM,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,EMSRCAS,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,EMSREBC,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,EMSSACC,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,ESFMBFE,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAEFOCS,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAEGMBG,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAEGSFG,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAEGSOB,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAGBCFS,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAGBCGB,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAGBCOF,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAGBOSF,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAGBOSM,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAMOCGC,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAOEEBF,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAOERGM,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SAOSMEB,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SASMMSO,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SCEFBBA,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SCEFGMM,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SFEFAOB,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SFEFBFM,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SFEFBRG,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SFEFCCF,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SFEFFAR,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SFEFGCR,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SFEFGER,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SFEFOMF,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SFSRFRA,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SFSRFRE,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGGMAFC,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGGMBRM,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGGMCEF,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGGMFOF,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGGMOAO,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGGSMMS,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGOGFFO,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSBCCE,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSBCFG,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSBCGC,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSBCRE,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSBEOR,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSBESS,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSBGMF,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSBROF,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSBSFR,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFAAB,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFAOS,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFBRA,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFCES,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFEGA,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFFAB,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFGAC,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFGMS,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFOFF,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFOSA,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFRMC,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,SGSFSFB,VQWAaLm,jQU90QU3pQO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,EEBRFRC,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EEEASRF,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EEGBBFC,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EEGBFCO,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EEGBOEA,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EEGBROR,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EEGCAMM,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EEGCGCE,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EEMMCBB,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EEMMFOA,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFBBGSA,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFBBOSG,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
2,EFBCOSC,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGBEGR,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGBMSB,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGBRFA,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGBSMF,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGGOSA,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGGRRS,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGGSGM,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGGSMF,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGREFF,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
2,EFGRFOM,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGRGFE,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGRORF,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EFGRRRS,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
2,ERAOCAO,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,ERCFSFR,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EREFBOE,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
2,EREFESE,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
1,EREFORC,VQWAaLm,jQU91pdWzQ5,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UU3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1,UU3,8,1,UU3,9
