label,product_id,family_name,model_name,phase_1_label,phase_1_name,phase_1_index,phase_2_label,phase_2_name,phase_2_index,phase_3_label,phase_3_name,phase_3_index,phase_4_label,phase_4_name,phase_4_index,phase_5_label,phase_5_name,phase_5_index,phase_6_label,phase_6_name,phase_6_index,phase_7_label,phase_7_name,phase_7_index,phase_8_label,phase_8_name,phase_8_index,phase_9_label,phase_9_name,phase_9_index,phase_10_label,phase_10_name,phase_10_index
0,SSASSBR,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSECAGB,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSECBFA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSECBOS,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSECCGF,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSECCRG,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSECGAR,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSECOEG,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSEOEEC,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSEOEOB,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSEOMEC,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSEOMSA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSEOROO,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOBBGF,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOBBRE,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOBCOF,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOBCSO,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOCSMB,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOEAAE,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOEAOM,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOEFAE,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOEFFA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOEFGG,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOEGAE,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOEGSA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOERGF,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOFCGR,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOFCME,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOFOEB,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOFOOR,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGBAF,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGBRC,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGBSA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGEGR,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGFOS,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGFSS,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGGAA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGGCB,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGMBF,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGMFA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGOAO,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGRGR,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGRMB,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGROM,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOGSMR,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOMBBM,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOMBEG,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOMCCC,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOMCCM,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOMCEA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOMCOB,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOMGBR,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOMOMR,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOSMAC,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOSMOE,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOSMRG,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSOSMSC,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRACCS,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRAOOA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFAAO,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFAMO,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFAOF,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFBCA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFBRM,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFBSC,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFCCM,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFCSF,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFEGO,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFEOS,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFFAF,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFFOA,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFGFR,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFGSC,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFMCO,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFORE,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFRAO,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,SSRFSFC,VpWAaLm,jQU999p9zWB,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,UUp,3.0,1.0,Up3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CBEGA,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CBEGE,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CBEGF,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CBEGM,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CBEGR,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCACB,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCACC,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCACF,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCACG,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCACO,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCAOA,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCAOB,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCAOC,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCAOE,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCAOF,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
0,CCAOG,VpWAaLm,jQU999p9zWO,1.0,UU9,0.0,1.0,UU9,1.0,1.0,UU1,2.0,1.0,Up3,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
