label,product_id
0.00000,4820fd8d8a894bb588965f9dd66fa167
0.00000,483ad412ebe74e5f95185fde53afbc3c
0.00000,483ae8ba8415425b9eae92e70ce16d3a
0.00000,483dc7fdc6b84543873dcf15f01e804e
0.00000,4840215a59954b6fa8b98b249f15fc23
0.00000,485c784eba7047b8977f7d3a37535aa0
0.00000,488b37976fe941609ca08dabb0659d3c
0.00000,48a1c46cb3a54c49b8884e2ef86d62e9
0.00000,48a51550a8994c8dafc2f7832ce4dcae
0.00000,48a7747c3dc34aa4ac16b4f2d0da2019
0.00000,48a996e614e64f0aabf89e393e0d51ff
0.00000,48b053275f74491d874bd0a00161b79a
0.00000,48bc7511ad804719af486bd042d69dd6
0.00000,48da2c6a94a54f3ca108c14a2e3441ef
0.00000,48e7140b34d545aabab4502edbab714c
0.00000,48f0871fe9e44338b69ea770bb4732fe
0.00000,48f63a72299b4c6ab8b5457e4bdeaf90
0.00000,492b1794c35b427389321983c974d9e6
0.00000,49396f257df1443cb9156934c1c6a640
0.00000,493f701b81c74b36a959e1990b304ac9
0.00000,4976c73fa9294010b84c518bd8139186
0.00000,497cffae1b33434fbf479a7723dfe72c
0.00000,498cc8fcff1d44ee9aac70201cee19c9
0.00000,498e1456b77c45529af1aa3fda8d9f57
0.00000,499338977b744888a771c96a9f3512ae
0.00000,49c579e780764cde8fa4cc3e1653fdac
0.00000,49c99777c31e4bbeb159874a09a25672
0.00000,49ce959056a84e92b607e024d97c69d6
0.00000,49d202a4870e4b7993c6562e451b9ff4
0.00000,49d4da2a8ed74abda214c97df5b7393e
0.00000,49eac4c7ddfc4922b5c9e0b11ff61df2
0.00000,49f598e93f0841af9ec0a7fd1f99b83e
0.00000,4a07981bdf0d40f59943df69b6c2d204
0.00000,4a2d06c891f1499ab0b8df0017cd6559
0.00000,4a2e03569e724e0a918352f15919ed3d
0.00000,4a36d981a4e041f8929100be4896a13c
0.00000,4a36f4e4e929421bb18e7f5625b321ff
0.00000,4a5084484170439ca5eee9725936918e
0.00000,4a595c65540445c3987173fda5a83029
0.00000,4a5b571b474c4a00b41dbab2760600e7
0.00000,4a5bfff6316b477097f7f5424229cbe3
0.00000,4a5fce3021bd498f857869759415bba7
0.00000,4a7442c1b6c84ecba7623797cade1860
0.00000,4aac8483ec1e4d5db42188ca4bb42a81
0.00000,4ad6f258c8a848b784b233f8c0a2b257
0.00000,4b0db46ba51445649eec8a53f60d0b09
0.00000,4b18e33d575c49fbab503cbcda61365a
0.00000,4b2d55df13d84431aa10cffaf0d67176
0.00000,4b2d774b86fe48f2b82d463914209919
0.00000,4b4a65f6245a4e39a1e6e013d3f320c5
0.00000,4b550045d061446cbc868d1bc0e10af9
0.00000,4b633954cb214681986b40af8079f89a
0.00000,4b6bf32ab8424d57bbd501183413e006
0.00000,4b727c65c22d4f2c8662bfa30e2a5100
0.00000,4b75aff5b71d41f4acf69b6b2093fbd1
0.00000,4bc78b8905954102b184383e0fe946a7
0.00000,4bc79c1c4d304f58a7283efc0b69b264
0.00000,4bddc0adb75b4a05806636d4f3b23bc0
0.00000,4be0ebcabecf4b4793367855e92f4d7e
0.00000,4bff02566fb442789e5a06fbdac28723
0.00000,4c00800034624f71bffee2e36318c2b9
0.00000,4c4214ed890345a595c2cac97d2626e4
0.00000,4c46f10750f2488c80449d282f1f20b7
0.00000,4c5c3c844cca49a69ae5e14ff6c1653d
0.00000,4c5df5421a99480292f2c0c04a7b348a
0.00000,4c6065fc813343d0984b50e38d19f16c
0.00000,4c61195eb16c45aeb890309127c77a8a
0.00000,4c74bc300d574465b25af7ea8cd4f076
0.00000,4c9d0d8ad9264fcb9bbdd09a93662b81
0.00000,4c9f0ea464d24722b2a4bd05fcf11413
0.00000,4cb47e25a5f840a9ac562f8aea6007c3
0.00000,4cc6b26fe0e743b3a5e90201b58de7c7
0.00000,4cee0256aa9e44b08e2393d8cd10066d
0.00000,4cfd3e459101409b906d8be9a91d8a2e
0.00000,4d07d3c14327457facd4646016b859ed
0.00000,4d166346b4d041d993a52685c59e4ed2
0.00000,4d1745eb6b0f47d6944430b7e16c5eb4
0.00000,4d1de4b2d3e8478f940f39c568aa3dbc
0.00000,4d468af2ec7540c7a5b868a5ec387fb8
0.00000,4d55d98b68044bc78e60b5b0b7b3b91b
0.00000,4d73a2dc19d5445b9ccdb750c7bca33e
0.00000,4d7d7d28fa6c4411b3e46f7f4a2ef2dd
0.00000,4d82be64cfb8468793f723b86484329d
0.00000,4d89da60469d42cda8544ba277311b31
0.00000,4d8d8ce6fbe546149f8d45862cefdd0e
0.00000,4d941973463341dc8479b304496cd1b2
0.00000,4d9a15b44550432da439b3cb0eea02a4
0.00000,4dabf837d8ae428abec5217448171e3d
0.00000,4dacc20c307541c199ca6f1b8be70e00
0.00000,4daec9cc2c0d4197977df7d08851514e
0.00000,4dc495ab978943cf848a5e7c4bfe32a2
0.00000,4dd4411605a64d0dae60524902729a4c
0.00000,4de7ded0fd384238a57178fcc76fb923
0.00000,4dea1c4c32a1448c8436cee685053880
0.00000,4deab45ddc7d48a595c81b6654e68cf2
0.00000,4dfa337753d1458dafaae833b500060d
0.00000,4dfb764d90bc4e149427e1bce2d288f6
0.00000,4e126e2f27174ad1926b66cc3e81bb09
0.00000,4e15861dd77d48dd9283b1e91f0b1eea
0.00000,4e1ae3dd3dbd484da8c7588914470a10
0.00000,4e1f791c1da44525aff9425514c3a0fb
0.00000,4e271a8b54f74c0d88722c8398173e8c
0.00000,4e2fc025440d41b1a891bef6dcd48085
0.00000,4e36207d7d3845c8bb6794a55ce54b9f
0.00000,4e47b818620e4f7ea507c2983a40db32
0.00000,4e755dea869e4dfa89eb8d43b1f68f74
0.00000,4e836c28bce64e11aaaee2a31c0b234c
0.00000,4ea5e288b85d4f6d80a71ef4de299c77
0.00000,4ea6a52dd8844256ab0a5e421369799f
0.00000,4ec3d1707dda480c8e4ea664a01858e9
0.00000,4ec50b081be945af8801aff938b359bf
0.00000,4ece6a309cbc414ba2a55dc9f234e394
0.00000,4ee221dd536d4c899f38010a24f7edbc
0.00000,4ef08f7e554c40d58885b382744653f7
0.00000,4ef560ef71a14fdeb8e3be3251783ef6
0.00000,4f07d0d1595f45b7a9f86bf8b74f1959
0.00000,4f18bb0b1d964ba7938d4205e10d27d5
0.00000,4f4b85793cd746188c30c5b0fbf1f0f6
0.00000,4f50ca850f4e4ccdb2cd8ec4ded9934e
0.00000,4f51de5eaa6140dd849b48e881c82982
0.00000,4f5c3a74993c4a1d824fbdbfec58a22c
0.00000,4f9297492479471ea2e48b489df85498
0.00000,4fa56efa01774df2951fe354d3e830e5
0.00000,4fc4ffc708f34b98b209e8dd297c440c
0.00000,4fd09cf0f7dd421ca0609bc221f440ee
0.00000,4fd12bbaec7643aeace81ba871a19b13
0.00000,4fd13d5489e244258218f88ea8cb6ff3
0.00000,4fd8abb3ab5c4a7bbe2a6794fbf1670a
0.00000,4fe0cd57f1f94da98adbccade327e049
0.00000,4ffbcaa20cb34179876e106721677e42
0.00000,5005e029b3be45598bd4426461624155
0.00000,50095658d5234d539fe93d386b73b7ff
0.00000,501038580e984566b38c17abd59387df
0.00000,50240024d35c408886d89bb9152e0c47
0.00000,5027216226bf4c388a8994831d8c9692
0.00000,503a929a2bf34a5a9851f1b5cf2f59d0
0.00000,504cf408be0546748e08c6e84e12bb4c
0.00000,507db26cc51d442a91f7ed79018ca4d9
0.00000,508513ed1c5943f09bf0c9720752f969
0.00000,50863816983c4b2fb23a402d5636747c
0.00000,509470f61d8b4db7a6e8fa237f7e2a73
0.00000,509f392c4f704db4b5fe74a286a40db0
0.00000,50ac7299386e40aca536b075efab5b7f
0.00000,50ad6c71c23e49e19341e1de29c5da63
0.00000,50b2f43672a24e59bcb37e3899a39f0a
0.00000,50bc8c2565394505baefc165b7e95fb1
0.00000,50c221993c5240abbb9ec1be44c36e0b
0.00000,50d43c63690d400288aa7b090369b378
0.00000,50d66b44362243c8a43540d35ca68c68
0.00000,50d9d98a5db047ca82360d438be393e9
0.00000,50dd20aac9974e45b786ea440162b38e
0.00000,50e0d9533fff4098b62eee51864dce16
0.00000,50e3fb7d0b4f48cca4a0c506cd56cb19
0.00000,50f379a8fce046d6a19828f97519c350
0.00000,510c0be691f844908ae28d32c0dd187e
0.00000,511d2b26f9854b7ba39e85eca90a84b9
0.00000,512068188260487f9174950094166eea
0.00000,5143ddd66ad94b06a3569cad6684c9ba
0.00000,51443791dddf4821be5ecd6bdcd42206
0.00000,514c8f23247e403b96bda17dbbf18280
0.00000,51715254622546278cbd1d1806b4f735
0.00000,518adacaf1e546f0b31a992e3b633d4a
0.00000,5192babc6c9941538c0086a92deb456f
0.00000,519c42a7acbc4806a86c75376aae77f4
0.00000,51e4af17e22d49228b5d8acd6b67aeb8
0.00000,520056035d9745e09e9aace256147fd1
0.00000,5212d8a4218b411cb5e6f858158cf01b
0.00000,52373e11031c4137bd9b71b7556eb9e7
0.00000,5243bdb5d7614a3eb9106d71a8df4d84
0.00000,524e686259cd41468e5eed3b7e8b6eab
0.00000,5258980fd1164565ae183ce60005006c
0.00000,5269fcb3436c487db173608c8ed8e86d
0.00000,526aa45395444b54aba32427cec9ab9a
0.00000,5279c092f26b45afa5d21af73f712a56
0.00000,527b027d7d5841668c8f41529bc3c00b
0.00000,528354af860448f1a8773b7367ce7e28
0.00000,529f45a6ff4f429e9071badfcd45c79c
0.00000,52a4fa6ebca246a7a3915f1c76b54eaa
0.00000,52ab891d11204af4970ba869e6867e2a
0.00000,52cf033b498f40dea74e21a187662b9a
0.00000,52d0412fb6134f2182f03ebd315d994c
0.00000,52f37adf8d664c08b3651f42891a2abb
0.00000,531cbdd29a3f4bb39ef2e3d404da714c
0.00000,535f7ba1ae0e4d248d96d9dd904ccd53
0.00000,537409150efe469aa539502e306f4510
0.00000,53bac597f474487b92936524e261e504
0.00000,53c3d8b2f36e4f3aa4f16c4eaa45e540
0.00000,53c4982b2b024ddfb7b20ca0db047e50
0.00000,53c4a9e60e404f8d91a934306a370b93
0.00000,53cc3d46b1ca4c8b8e9f3fae5b7d3f69
0.00000,53eb68ed49de4e8e9ea0e52edfd536d1
0.00000,53f43bd0fa5a43ba83e664643c0a45df
0.00000,53f6077385b84875afdf576009b149d8
0.00000,542d84c1e70548ec94606d05ffe0cb23
0.00000,5435643fded24386be553bc7d3378000
0.00000,543f0e6f8f904550b48cc10f2132b97a
0.00000,5458f312696e4881867acaa3f09605d4
0.00000,545b5aa132a447bd88e20003e6593e78
0.00000,546506907c434268a409961be66d48ff
0.00000,546bbbcab8d6413fa54fda17f0182600
0.00000,546d1bc903e24fcc99120ede8679b9f4
0.00000,54734519c8ca4c9eb7b33fa39ff7ea94
0.00000,5476b719b70b4cc4bb6fa1db4a7a7892
0.00000,548eb5f0375945159535e427ff813dca
0.00000,54b85dd682d845128e31ae54a1add853
0.00000,54cf4814e9d74c8288e93f768c57c541
0.00000,54d56cda42074d56a0397ef18e749fed
0.00000,54da828a25e74a66965a3950cdc292c7
0.00000,54ee432a7426484786b8c794102b788e
0.00000,54fc1b7d35c149dea7f4091214db5dba
0.00000,5501d7212c084f8cb3abb0c89da60340
0.00000,551bcead2291499ab6d1e2bdda7d3f29
0.00000,552178b23ca241938d4470070d975e11
0.00000,552b5e18a68549f692b418ef895badf3
0.00000,552ea68fd4f44e6b8bc99fb927d0460e
0.00000,5546fdb8808b458eb1cc4f382ebff42c
0.00000,55518f1e1feb4484afbb61ea1be2d286
0.00000,555b613133764d8facd2f1acbe1920cd
0.00000,5565837139574eaea24466a0e5eec88c
0.00000,55691623d04742f091d79dd6540483e9
0.00000,557f26494fea4cea8d3ab985502fe9c0
0.00000,558179abfd654a8fa39e4d7b048db3be
0.00000,559f8ec9412049f2ac91d29ff81d00ef
0.00000,55a26e4be9044b0f8e0de68e69bad303
0.00000,55abc035914c4883b3c869ca41c7bf33
0.00000,55b26e2327234cb99d4f2486cae789ab
0.00000,55e0d77d9bec43da8177b6183c7126bf
0.00000,55f9e80720fb48faa43bc5a4b02b1efd
0.00000,5604fcfb998d4b0092f8a9d148db5841
0.00000,560c24b4467346de8b6a8e31a2725d62
0.00000,560cc0d31c06482ca3550637cc6b6c2c
0.00000,560d20ae53ea471b83a2ed250a0088d2
0.00000,56119e852e034d2cbebaea99e1fe3c2f
0.00000,561bfa2e868a4963947c3fb1bf2156dc
0.00000,5628c33b7c5740f49b0e42bd1f06d06e
0.00000,565d4a1a21bc429789432d436c134651
0.00000,5679f35c61454f51991a42b097c2fcbe
0.00000,5681f03bc0994d76ab0857fc00ca85bd
0.00000,56877f097e7b4b61a36d6d5c768ec1c7
0.00000,56a0dd1592f54abeb0e13c6273940157
0.00000,56b0c530b0e94efcb7df389d7438ba9e
0.00000,56b21aa5d3a34c56afac9306af63a206
0.00000,56b4fff0bbc5460eb47f1f1ed97eb2be
0.00000,56b8b70ebc7c465788af463cb7c4a678
0.00000,56c717bf2fea4321ad78ed0c7932122b
0.00000,56cf2d44df054485b42179050fb6918d
0.00000,56d9a4184ed54c41b7af65d588ecb04f
0.00000,56e3aa99e2b94eff92792acf2bfcc109
0.00000,56ee9d4c0c0a455495d7105f19b700e7
0.00000,56f45b3b4408446d97c968537a22abee
0.00000,570bbd460c194f82acadd1b434bb3a3c
0.00000,573a764ee27e4b55890380de15b8868f
0.00000,573d2d7787e4411782ea52154f3a44c8
0.00000,5752943f2a1344b993b2b60adb677b61
0.00000,575ec0154f1b4de2b8bac47699b9afff
0.00000,57689b78e62c42fbbac312740cd6e929
0.00000,576f7d8c957849c499a1633e2ab7c048
0.00000,578831bf5aeb41d2ba7a0179081473da
0.00000,57b9f4c9f54d426faf0bb9ec200b644e
0.00000,57bbac5f1fee45fdbe81e81dab63fe7b
0.00000,57bcb7d86be347ee937cf10ee68d9a78
0.00000,57cbc943ac814a78a57266a30fe830bd
0.00000,5807aaef72f64f6991f635288bedb9f3
0.00000,581d2ed97d0b44b38aaf3aa34723efed
0.00000,58359acce52f4d52864674680e5b03c0
0.00000,5840b29dbd5447109f553315db47178a
0.00000,5848a4f22fbb474abcfe3cb2269ec6a6
0.00000,5853bf8c46ce4e3c91e3e6fea88aea59
0.00000,585474ddfde143d7a6e384b887cf10da
0.00000,5876fc929a7d417fb95a5ccda4ead70e
0.00000,58cabd681a234f29990d75cf7eb5a859
0.00000,58e27f2294274fa09d313436559c6616
0.00000,58eb67e2c3ab4058a4ac142651aabcb8
0.00000,5903335b64a64ac787bc598e3155925c
0.00000,591a2184ac754f21b723db474295aadb
0.00000,5925849279604eb896a3dd4c59b5f5ab
0.00000,59284240d5e54056aae8e46375d84394
0.00000,59302c3834534aa496bbb6613fcaa524
0.00000,593cc12921be4f6783b932855e82bb6c
0.00000,5941a340b52549c18fbb9902fbfc357c
0.00000,597986a0a4ee40c1a32b974d0ab0ff0d
0.00000,598f8923b453487a8f5cd584a57e57ab
0.00000,5993d32384334f22b247bd3aa150393a
0.00000,59991337a5974703a87c5e1a6d6ff8c7
0.00000,59a1448f8db3446fb87954afc2b6832e
0.00000,59c02d91583a42bf80435a9472d97cc6
0.00000,5a0f8f1a6603414cbd9794cb992a93f7
0.00000,5a10c92895ca4fe08ba8b9fc2b1ce8ce
0.00000,5a1c9d68caff423196affdd26b3e115b
0.00000,5a1eac0e818d475fab28536f14fe5fe4
0.00000,5a20f9a5a3144e40b7d1b8397956e6f2
0.00000,5a374f1f136d495cb592ad80dc86ed38
0.00000,5a51b100c6b449d283b6f954e990b480
0.00000,5a661852bc594910904866886d455fb2
0.00000,5a69fbf3ab0a471f9cfa6c2ec87557d5
0.00000,5a7045ebaed44bb9b05816f818574998
0.00000,5a7884d4c9d34dc8b761511fadde92e7
0.00000,5a869d710ea94fe6bd81276ee4001979
0.00000,5a89e88a80e2435fb1e91f32b5c8f4f1
0.00000,5aa2923b38724bad99f43e5988c98ac8
0.00000,5abcfef6cb934362b6ccb367c7026ad3
0.00000,5ae8a288a50f497ab5f81ac3e73bdba9
0.00000,5aebe4b8b61c4145bb43e985b40964e3
0.00000,5af4809a65c74117bb1397dd2af2f2a4
0.00000,5b0d7f22fe044a0d8d86759287004778
0.00000,5b2202a94fb540cca0c51e0db0be554a
0.00000,5b28b26f38154e3483c8debfdbf9c3e2
0.00000,5b28cd2500da4fd0a31b785078ea21cf
0.00000,5b2940d50cc84fc7957a11bce111c978
0.00000,5b3be7889abe456e9cdc11161389dfab
0.00000,5b46b4ab266e41b8a455605336245fff
0.00000,5b5a608d08574a1b9cb28a7ae1ce12a8
0.00000,5b694672d27b44e0b3ba40187566a895
0.00000,5b72b560ac5141a1bc93e42fda017b88
0.00000,5b958a1117b5407fa970c6bdd9023365
0.00000,5b999ad78998428d82d28518c039f163
0.00000,5ba1ea7715724de58a3fec407c5f3aa9
0.00000,5bb9a62a9af94edd9acd50f00e9874b3
0.00000,5bbcede1262f43348760c90d6854bf9d
0.00000,5bbf32f2c1b74f998695238f366034a3
0.00000,5bbfb69d5f3b413990e87aafd38dc53d
0.00000,5bdcd0181ce4491087272c180fedf987
0.00000,5be34665e30a47c6b2a2bd2f6d70a7bf
0.00000,5c0cb35ea7944b67982abf0b2dc34d6e
0.00000,5c0faa1216ad4a44b12ac6bf78f27813
0.00000,5c1994510b424c189332f86486fa7c62
0.00000,5c3725611de6445db3de90d6314f1dd1
0.00000,5c4447247d134e9798d6d4c5fdb9d683
0.00000,5c4fadf7c3fc4c68ab9c2f70ca9d28e4
0.00000,5c5911cadcaf4e8aac0c7e2364494452
0.00000,5c6be33f034a470f88230ee101c1670d
0.00000,5c6f954620b34213ab04cd98736a523f
0.00000,5ca8740e02c5451a8eef8ede51bae44d
0.00000,5cb2ee84e5ab4ce68ca6f0f3273a3eff
0.00000,5cca3be134e345bf8b294770730e0e5f
0.00000,5d016e62a6bd4e89a154024d490323c8
0.00000,5d045617ba6c4b10a87c5c6d8550a781
0.00000,5d0663b4ff9a41ed843ed7e6bb7eb63e
0.00000,5d1b3bee09374084aac2d09a037d3250
0.00000,5d2825cf114f483195e38fd1f25950cb
0.00000,5d34be4ae6ba41b18beeba1f21199637
0.00000,5d41e32f5dea415698ea05dd60c52653
0.00000,5d99dc701cea453cbac4b2bb31947ce5
0.00000,5da59d1e8b84452cab3bc24c076f9ad6
0.00000,5db2dac9a3ca4bbebc682bb9b9fc33e4
0.00000,5dc3bb01257d4788956426b882ac29ae
0.00000,5dc6b5d7a32b447ea35613705b2d6415
0.00000,5ddd20df39e44fe2a57ad731a94af41d
0.00000,5de049878577452e92a1ae78a182718c
0.00000,5de7f5f8cce34f81b91d96ba4c6d6528
0.00000,5e03eca7a86d468c909db481103a4ccb
0.00000,5e236cd894a84a8d98fedf889c51fd10
0.00000,5e317d649a7c4ab893c72f1758e75a0f
0.00000,5e3c684b461e40faa733bb879ab179ab
0.00000,5e5c80debc954255b6eb576e5719988e
0.00000,5e60c32501eb4fefbca41e00711324ab
0.00000,5e926f0aacf045d1a631f70568498278
0.00000,5e92d3291d68490cab56988945789324
0.00000,5e9e38f9ab984c0a81af6075cd52bce1
0.00000,5ec5306b81dd40809b3d307b7626c89b
0.00000,5ed19b57f8924e72838b333ebc5bb3dc
0.00000,5ed89ce704e04a46849ddf32d41e54e2
0.00000,5ee0656314bd460d9cd7a98baa4ee0e6
0.00000,5ee42772319f437daed69fcbc5699785
0.00000,5ee5022df16f437eba188ceed678b8fa
0.00000,5ef1d0b5fae04a74b9d50f310d041d6a
0.00000,5ef3e5ff524642b089eb8246015ff5e8
0.00000,5efa7812aa0342128c0e9793bc8f437e
0.00000,5f13286b67da4f76a022704ad7c13e27
0.00000,5f15021ddc98427bb96147e4965e3b88
0.00000,5f42c520c8e9443984024f28238314d0
0.00000,5f4866b8022b4074ba9a36dd03a6ae4c
0.00000,5f4a107b10764cca9bd585edea71fd2f
0.00000,5f4d5a135e724fb4bf3b4a08e0f8233c
0.00000,5f6bda0a1edd490a8c295ebf84385a85
0.00000,5f714fa7ae4f4d0bad37bd559ad802f1
0.00000,5f765ff1ec45435391f45c702c10e8c1
0.00000,5f8443ddd4324e298c5b19ce0f84ee6d
0.00000,5f8a6cfad9114c49abdfe3f469619068
0.00000,5f8cc58d236c4f63b803af547f0dac2e
0.00000,5f9c9568995e4496bd2267b6acc2cdd0
0.00000,5fa24b28a17a442396c1ab90770c4d2f
0.00000,5fc3bf6d1019413bbbca679393b6e780
0.00000,5fe1562ba43e4bd3b1ab584c4baae1fc
0.00000,5fe98bf63a2d4cb2acfa673821c34f06
0.00000,5fefe41e7de04322bc1e4f4cc470b5d0
0.00000,5ff74f76eedd4d3f8a82a3ec550b51dc
0.00000,5ffc87853d394700811830fcbe804ed1
0.00000,5fff755f542141738735de78dccf6a30
0.00000,60049f9da4a349fd9cf91a9c42bd37a1
0.00000,60072fa87a754dc49f5170f73a65f017
0.00000,60107a062e864e339bb9d23518932862
0.00000,60170760800d47129a570e2abe941e8d
0.00000,601b95e3780943d693070629163b5131
0.00000,6029833c1310410caf8ba077361b899e
0.00000,603bb398d55542c98938decda2c74798
0.00000,60635140791149fca7be9d6aa5a19f44
0.00000,6077e50046eb4d01a5d3fbd654408c34
0.00000,60834be5db5c4ea88c15fe768ffd75c5
0.00000,6083d06849ef4dd7886b18dc5fb1150f
0.00000,60878566bbaa40529e636fd3276a16cc
0.00000,60931b7417da4fea98d6f16d29118804
0.00000,60973200847d4d4e9666570ccc632c6d
0.00000,60a9493244054a93904c948b5bdce165
0.00000,60aae52ca00142a1869c554c4c2d642f
0.00000,60ba6dd27eeb45158794c06028005586
0.00000,60c2ea7d285741cb9673d9d03da57dbd
0.00000,60d3060ab1c0454bba9248b88c450ea2
0.00000,60edbf791fbc4f44972e40401689c963
0.00000,6112ae17ef44405db3ab30b24edde5d9
0.00000,61549c8e869e4a4195ab78d0cd1db951
0.00000,617f6bf26bcc48db8f2eed4576fb6c72
0.00000,61a6e6c957fc43a79689f5d6c8fe87ab
0.00000,61bbc4aa4c9547f0babcd6424aa7ea7e
0.00000,61cda5b261bf4769bcfdbeb5131aa668
0.00000,61d4b8dfeb20420e93a57fa98a243646
0.00000,61dfc98d80074fcda9a292d370b798e1
0.00000,61e7375e06ce42bbb7d46a72b764c717
0.00000,61e7e3645f8f457b957bf27b2f756ef6
0.00000,61f060eedd034bd3bd1d374784f1141c
0.00000,62033ab46b974e36a3d0800db4ac4ab9
0.00000,620615b8e1b54bd993d31f4792626a8d
0.00000,622417d7a3de4280b20f71a994c2c55f
0.00000,6243b112d48a4c1dbd87ddda8586787a
0.00000,6259b3a6894e4808a04d2f3c53f0a204
0.00000,62710aa2e58146968c604fb0b6e25160
0.00000,6279eb39540d46978ef6b8cee47e31d2
0.00000,6282d7e33524454fba2421f5a7933d6d
0.00000,62b5babce42f467baa505932947e5354
0.00000,62b9e89f3def4fce9bd5dfe416ea8b77
0.00000,62bf4b89e6de4260a4cb6144ede12d7f
0.00000,62f6c5c1f96045dab0a8081122b97d09
0.00000,63203b370d044b1aab08f5a2237eccdc
0.00000,639cfc1e96414954a60693c663b51a08
0.00000,639d37b6d628452391cf7474eb3cc312
0.00000,63a083acc0ec46dbbbc0176eb18d87ad
0.00000,63bfe60cb45b40d2b7d267009d108a66
0.00000,63c31733ada2410a90ee8e453f2fa35c
0.00000,63c978621f914cd6bf2edae07cd53841
0.00000,63d51455d5fa4727a156f516790b889e
0.00000,63e0af41e06b43238bbb0ca64ae035fa
0.00000,640cada53642401dbba4482d86f29ce1
0.00000,6435a257f826471f85e8f13b0bc8c76a
0.00000,6437352c83b147e18f219ab9bdb83580
0.00000,643ad61f0b33485d9dd94ea516757590
0.00000,643badc18ca744148ad49dc32e357edb
0.00000,64491602c929408dad830939bf8eef16
0.00000,6476459add944230a2231cc8e1cc1c04
0.00000,647c01fc1bc548faa81b6c08f9d0b059
0.00000,6482649cd3004750b8e9c0d4c20d6052
0.00000,64a639a177974c06a662e092136dca41
0.00000,64ff1bae7984432eb3a847cd6cbc8cd6
0.00000,651cc119e0e1421c9d1d48b3eb2cd768
0.00000,6530e885b4af429c9072ae157d6234e2
0.00000,6543237bdf294bb2837a833ce3efc745
0.00000,657ce4c0de3e4d60b782dee01b525caf
0.00000,657d12d7a5764a8aaaee8ec9ad02dbbd
0.00000,658fbefeb000430a857168b8375c9c5e
0.00000,65936735deef427e881c8bc61ac82feb
0.00000,6597e8d5feb64bb8b19295d52e5a3057
0.00000,6599b593ae33498380c429749cc25029
0.00000,65a1f9943fe1473aa91973f71b571f51
0.00000,65bc3e7efc584d0eaba10358a4920a61
0.00000,65e7569cb6ce4a1abbe24cb4629d3914
0.00000,65ec245546784a3cacfa230140bf0c7b
0.00000,65efd1c592d644edae0c108f4176aeb1
0.00000,661ad7b2ac42489492c5823377b4cca8
0.00000,6630bb454cb5499dbf0a4dae429f3d31
0.00000,664da83829d942648b9383ccb6dcca0f
0.00000,6650444bdb1c4807963643e7e9f55af2
0.00000,6664ab790e8b49088bc78fb9f083c177
0.00000,666841edaa8a41859a1a4769ff16132e
0.00000,667934b21ccf45f2b077845a6c73e49b
0.00000,6691a7c67f8e49e6bfc32480c4cb933e
0.00000,6694c613b8694f1fa6b22ce84a38b765
0.00000,669a8311bf17482ba36c6c13f09398cb
0.00000,669b1555836d47edbcfbea22c21f2696
0.00000,66a82fd30d2e46719341a7a03c2c5ebe
0.00000,66c0566c605a40409a45bc3fb1090165
0.00000,66de289e15f8477382ad50830ce72e56
0.00000,67153c096e3446f0850a74450aab6327
0.00000,672805be13e24533bd9ce72aa49d6188
0.00000,67371f86707b4d7e8863e99d4ac0eea0
0.00000,676cbe70a5f44998a191d99c6e0feabc
0.00000,6771b6ef27e243859f556ab63a70bcd6
0.00000,678bb90c8dcc486e84766ef3673f9c1b
0.00000,67902f35445a4adfb7aed1457bb2c4f5
0.00000,67b3b39a872c4002a064963bf7987afc
0.00000,67bccd66d25e40e693216095f20a5772
0.00000,67d7aefeaa8849dd9c02503a17607f7e
0.00000,68006005e59f4b9484ae252d1af6ea15
0.00000,68294b3c419f4967bd6f2231ba9760a8
0.00000,682a206b638c4039ba7703cce95a38d8
0.00000,6833066906c240f884db455b81d0949b
0.00000,683d18ab29e342139d7906de34540670
0.00000,683d445ecf7d420386215facc889bbe9
0.00000,6858b1db71f949aca340a6c26fa0142c
0.00000,685ac0174081494db15b4d9bfc425c31
0.00000,687c190c243f46e2a18703ab456c809b
0.00000,687cf825185247f1a78f4a2198c6e0e9
0.00000,68853d6d39a54d75bae4847bcc8afb84
0.00000,68b3031ce1674121b8f9e211d0e96981
0.00000,68cdb44a187945f3ab4f3e0aae5c3a80
0.00000,68df1c3b83b1418d888c91368fae0f53
0.00000,68f468cf73534fb09d64bf7820523ebf
0.00000,68f4b68365874350acb9f407bb509182
0.00000,68f9bf4a6acd48dfb5ebf344c8505379
0.00000,69052b9721584409aea64c3cfd66e3a1
0.00000,691985b8c972414d80f7968b1de4e2ca
0.00000,6929a292e8e5492091cbe47afaf87af8
0.00000,693bf4bae61b41bf96a7af2e75ae1a36
0.00000,6940f57aadce481a9bea7c3562938343
0.00000,694c6c266a8d41ab87e1d4f6ba70e630
0.00000,694f63941a7246ca9fe32821132467c6
0.00000,699b2eeaa039444c87351340c86d0dcf
0.00000,69b53a4f39c241af96b160740513fdaa
0.00000,69c063e42c1a42c2adbea39ab6d912ed
0.00000,69c8978347da4cc4b2a8daaa0c188826
0.00000,69ca95f6fa354d7cbcb9aa57bdefc4c5
0.00000,69caf4ec025b4b7d866e7810c30338e9
0.00000,69cf3f7411614e61a004e1d563473d6d
0.00000,69d196dc0d074f50ad898dc214f4836c
0.00000,69db31b22140483eb51f646f86f5807c
0.00000,69e79f92673f4bc19ebbc08601272b68
0.00000,69f16fca68ba410284aa9312d3494123
